traceID,spanID,operationName,refType,parentSpanID,startTime,duration,processID,spanKind
6477b5e5afe92327edd658135c0b6224,8c6ccee36b049031,adservice.AdService.GetAds,CHILD_OF,8534b37ab78c63fb,1751042205289636,32,p2,server
6477b5e5afe92327edd658135c0b6224,211b29140654b304,currencyservice.CurrencyService.GetSupportedCurrencies,CHILD_OF,183995a2b78acd93,1751042205288572,64,p1,client
6477b5e5afe92327edd658135c0b6224,14925b4b25c7a7a2,productcatalogservice.ProductCatalogService.ListProducts,CHILD_OF,183995a2b78acd93,1751042205288639,71,p1,client
6477b5e5afe92327edd658135c0b6224,b519db50e91fddd2,productcatalogservice.ProductCatalogService.ListProducts,CHILD_OF,183995a2b78acd93,1751042205288711,50,p1,client
6477b5e5afe92327edd658135c0b6224,d9c35cefcd332fa3,currencyservice.CurrencyService.Convert,CHILD_OF,183995a2b78acd93,1751042205289390,41,p1,client
6477b5e5afe92327edd658135c0b6224,7543333a0138b724,productcatalogservice.ProductCatalogService.ListProducts,CHILD_OF,c90de8518bfd273e,1751042205288782,9,p3,server
6477b5e5afe92327edd658135c0b6224,272435a9e6be7c91,cartservice.CartService.GetCart,CHILD_OF,183995a2b78acd93,1751042205288803,461,p1,client
6477b5e5afe92327edd658135c0b6224,91e840d9254fc142,currencyservice.CurrencyService.Convert,CHILD_OF,183995a2b78acd93,1751042205289267,43,p1,client
6477b5e5afe92327edd658135c0b6224,fbfd06ec9a206c6f,currencyservice.CurrencyService.Convert,CHILD_OF,183995a2b78acd93,1751042205289468,35,p1,client
6477b5e5afe92327edd658135c0b6224,51f5826fbb645638,currencyservice.CurrencyService.Convert,CHILD_OF,183995a2b78acd93,1751042205289571,34,p1,client
5d060f0497dc26b1fa43f5fdb793fd09,8f3def7579fd7b4c,setcurrency,,,1751042205292730,28,p1,server
a98f8eec6be9f886755faea2e12d923a,d9946d2a5c1623d0,productcatalogservice.ProductCatalogService.ListProducts,CHILD_OF,5d5db7a25715ee2b,1751042205293147,62,p1,client
a98f8eec6be9f886755faea2e12d923a,3f9715d290218bbd,currencyservice.CurrencyService.Convert,CHILD_OF,5d5db7a25715ee2b,1751042205293421,33,p1,client
a98f8eec6be9f886755faea2e12d923a,f07cb339f0510c26,currencyservice.CurrencyService.Convert,CHILD_OF,5d5db7a25715ee2b,1751042205293508,40,p1,client
a98f8eec6be9f886755faea2e12d923a,1ca04df58bc1dec3,currencyservice.CurrencyService.Convert,CHILD_OF,5d5db7a25715ee2b,1751042205293623,70,p1,client
a98f8eec6be9f886755faea2e12d923a,e00040d4101a2c8b,currencyservice.CurrencyService.Convert,CHILD_OF,5d5db7a25715ee2b,1751042205293734,94,p1,client
a98f8eec6be9f886755faea2e12d923a,69bca998e103e1d9,currencyservice.CurrencyService.Convert,CHILD_OF,5d5db7a25715ee2b,1751042205293830,33,p1,client
a98f8eec6be9f886755faea2e12d923a,d91ac4bfab92eaf2,currencyservice.CurrencyService.Convert,CHILD_OF,5d5db7a25715ee2b,1751042205293460,46,p1,client
a98f8eec6be9f886755faea2e12d923a,8b3688f40e459381,currencyservice.CurrencyService.GetSupportedCurrencies,CHILD_OF,5d5db7a25715ee2b,1751042205293040,51,p1,client
a98f8eec6be9f886755faea2e12d923a,e51f53ff0f123085,adservice.AdService.GetAds,CHILD_OF,148fa83c1cb35485,1751042205293894,19,p2,server
a98f8eec6be9f886755faea2e12d923a,8d1b1de1735c27bf,productcatalogservice.ProductCatalogService.ListProducts,CHILD_OF,220af7befe01f574,1751042205293234,9,p3,server
a98f8eec6be9f886755faea2e12d923a,7ce62a90c51a3bfb,cartservice.CartService.GetCart,CHILD_OF,5d5db7a25715ee2b,1751042205293255,164,p1,client
a98f8eec6be9f886755faea2e12d923a,9fbff54ae67e4ca7,currencyservice.CurrencyService.Convert,CHILD_OF,5d5db7a25715ee2b,1751042205293550,37,p1,client
a98f8eec6be9f886755faea2e12d923a,167c9dd698766227,currencyservice.CurrencyService.Convert,CHILD_OF,5d5db7a25715ee2b,1751042205293694,38,p1,client
a98f8eec6be9f886755faea2e12d923a,148fa83c1cb35485,adservice.AdService.GetAds,CHILD_OF,5d5db7a25715ee2b,1751042205293866,57,p1,client
a98f8eec6be9f886755faea2e12d923a,220af7befe01f574,productcatalogservice.ProductCatalogService.ListProducts,CHILD_OF,5d5db7a25715ee2b,1751042205293211,42,p1,client
a98f8eec6be9f886755faea2e12d923a,59fbccbade7308fd,currencyservice.CurrencyService.Convert,CHILD_OF,5d5db7a25715ee2b,1751042205293588,34,p1,client
a98f8eec6be9f886755faea2e12d923a,5d5db7a25715ee2b,home,,,1751042205293022,1057,p1,server
a98f8eec6be9f886755faea2e12d923a,d81d173e49ce38f6,productcatalogservice.ProductCatalogService.ListProducts,CHILD_OF,5d5db7a25715ee2b,1751042205293095,50,p1,client
9d979737e9f550be70f2c0580edce7ed,4c6a4ed8e56b4c89,productcatalogservice.ProductCatalogService.GetProduct,CHILD_OF,285b3541a11b0bad,1751042205295862,70,p1,client
9d979737e9f550be70f2c0580edce7ed,d1fec88c90b5bd53,cartservice.CartService.AddItem,CHILD_OF,285b3541a11b0bad,1751042205295934,215,p1,client
9d979737e9f550be70f2c0580edce7ed,285b3541a11b0bad,cart,,,1751042205295834,322,p1,server
dbab7cd59e63df89a88e44e414a494a7,06ef7f20d5971041,currencyservice.CurrencyService.GetSupportedCurrencies,CHILD_OF,8c18ec149188ce01,1751042205306554,65,p1,client
dbab7cd59e63df89a88e44e414a494a7,3095a6e5da0044b4,adservice.AdService.GetAds,CHILD_OF,cb85b473a60b319b,1751042205307350,17,p2,server
dbab7cd59e63df89a88e44e414a494a7,ec61630abe6cfff4,productcatalogservice.ProductCatalogService.ListProducts,CHILD_OF,8c18ec149188ce01,1751042205306623,49,p1,client
dbab7cd59e63df89a88e44e414a494a7,4afa47113c266d46,productcatalogservice.ProductCatalogService.ListProducts,CHILD_OF,8c18ec149188ce01,1751042205306731,49,p1,client
dbab7cd59e63df89a88e44e414a494a7,0da6d4702ee0b3fe,cartservice.CartService.GetCart,CHILD_OF,8c18ec149188ce01,1751042205306782,170,p1,client
dbab7cd59e63df89a88e44e414a494a7,fbb5db356601cd38,currencyservice.CurrencyService.Convert,CHILD_OF,8c18ec149188ce01,1751042205307154,31,p1,client
dbab7cd59e63df89a88e44e414a494a7,5a0278735107ba43,currencyservice.CurrencyService.Convert,CHILD_OF,8c18ec149188ce01,1751042205307186,35,p1,client
dbab7cd59e63df89a88e44e414a494a7,2c1e1942cb07b467,productcatalogservice.ProductCatalogService.ListProducts,CHILD_OF,8c18ec149188ce01,1751042205306674,54,p1,client
dbab7cd59e63df89a88e44e414a494a7,7efc0baf5da9e852,currencyservice.CurrencyService.Convert,CHILD_OF,8c18ec149188ce01,1751042205307116,36,p1,client
dbab7cd59e63df89a88e44e414a494a7,78bee9dbb84609d8,currencyservice.CurrencyService.Convert,CHILD_OF,8c18ec149188ce01,1751042205307287,31,p1,client
dbab7cd59e63df89a88e44e414a494a7,ba6ceb4da9262e7b,currencyservice.CurrencyService.Convert,CHILD_OF,8c18ec149188ce01,1751042205307223,28,p1,client
dbab7cd59e63df89a88e44e414a494a7,e2ecb4a70fe0678a,productcatalogservice.ProductCatalogService.ListProducts,CHILD_OF,4afa47113c266d46,1751042205306755,14,p3,server
dbab7cd59e63df89a88e44e414a494a7,529aea5efa8bdf5f,currencyservice.CurrencyService.Convert,CHILD_OF,8c18ec149188ce01,1751042205307020,45,p1,client
dbab7cd59e63df89a88e44e414a494a7,ba99790f3d9c6ca4,currencyservice.CurrencyService.Convert,CHILD_OF,8c18ec149188ce01,1751042205307067,47,p1,client
dbab7cd59e63df89a88e44e414a494a7,cb85b473a60b319b,adservice.AdService.GetAds,CHILD_OF,8c18ec149188ce01,1751042205307322,53,p1,client
dbab7cd59e63df89a88e44e414a494a7,886f5cedd5077957,currencyservice.CurrencyService.Convert,CHILD_OF,8c18ec149188ce01,1751042205306955,63,p1,client
dbab7cd59e63df89a88e44e414a494a7,8363120300d5fa47,currencyservice.CurrencyService.Convert,CHILD_OF,8c18ec149188ce01,1751042205307253,32,p1,client
dbab7cd59e63df89a88e44e414a494a7,8c18ec149188ce01,home,,,1751042205306533,1012,p1,server
a5b9c82fda58167f12ddbf432c22aea3,b148e0d5ea18b3f6,productcatalogservice.ProductCatalogService.ListProducts,CHILD_OF,9d9dcc6d36f5e8bf,1751042205308615,226,p1,client
a5b9c82fda58167f12ddbf432c22aea3,9b340d87ab4fa27d,currencyservice.CurrencyService.Convert,CHILD_OF,9d9dcc6d36f5e8bf,1751042205309070,39,p1,client
a5b9c82fda58167f12ddbf432c22aea3,939ce41df99d27f1,currencyservice.CurrencyService.Convert,CHILD_OF,9d9dcc6d36f5e8bf,1751042205309151,41,p1,client
a5b9c82fda58167f12ddbf432c22aea3,95ea5f9f7b803dae,currencyservice.CurrencyService.Convert,CHILD_OF,9d9dcc6d36f5e8bf,1751042205309334,36,p1,client
a5b9c82fda58167f12ddbf432c22aea3,6547c522984e59cf,currencyservice.CurrencyService.Convert,CHILD_OF,9d9dcc6d36f5e8bf,1751042205309111,38,p1,client
a5b9c82fda58167f12ddbf432c22aea3,ee14b1fd30ebb56d,cartservice.CartService.GetCart,CHILD_OF,9d9dcc6d36f5e8bf,1751042205308901,127,p1,client
a5b9c82fda58167f12ddbf432c22aea3,46ef394d43c2697b,currencyservice.CurrencyService.Convert,CHILD_OF,9d9dcc6d36f5e8bf,1751042205309228,37,p1,client
a5b9c82fda58167f12ddbf432c22aea3,4b5f509f07d11ced,currencyservice.CurrencyService.Convert,CHILD_OF,9d9dcc6d36f5e8bf,1751042205309301,31,p1,client
a5b9c82fda58167f12ddbf432c22aea3,9d9dcc6d36f5e8bf,home,,,1751042205308434,1149,p1,server
a5b9c82fda58167f12ddbf432c22aea3,cdd44c527a9f2ddb,currencyservice.CurrencyService.Convert,CHILD_OF,9d9dcc6d36f5e8bf,1751042205309193,33,p1,client
a5b9c82fda58167f12ddbf432c22aea3,89846894de31e819,productcatalogservice.ProductCatalogService.ListProducts,CHILD_OF,697222d1e25f0761,1751042205308863,9,p2,server
a5b9c82fda58167f12ddbf432c22aea3,09b6c46ab648f96f,currencyservice.CurrencyService.GetSupportedCurrencies,CHILD_OF,9d9dcc6d36f5e8bf,1751042205308451,88,p1,client
a5b9c82fda58167f12ddbf432c22aea3,0a821af5cdf82adf,productcatalogservice.ProductCatalogService.ListProducts,CHILD_OF,9d9dcc6d36f5e8bf,1751042205308542,71,p1,client
a5b9c82fda58167f12ddbf432c22aea3,697222d1e25f0761,productcatalogservice.ProductCatalogService.ListProducts,CHILD_OF,9d9dcc6d36f5e8bf,1751042205308842,41,p1,client
a5b9c82fda58167f12ddbf432c22aea3,8e745694eb50281c,currencyservice.CurrencyService.Convert,CHILD_OF,9d9dcc6d36f5e8bf,1751042205309266,34,p1,client
a5b9c82fda58167f12ddbf432c22aea3,22a942108d0f0db9,adservice.AdService.GetAds,CHILD_OF,9d9dcc6d36f5e8bf,1751042205309374,49,p1,client
a5b9c82fda58167f12ddbf432c22aea3,83f024b84c5ad412,currencyservice.CurrencyService.Convert,CHILD_OF,9d9dcc6d36f5e8bf,1751042205309030,39,p1,client
a5b9c82fda58167f12ddbf432c22aea3,aba37e29df564723,adservice.AdService.GetAds,CHILD_OF,22a942108d0f0db9,1751042205309400,14,p3,server
2224e114d360f566288a5a8a9ac00833,a6f8f4b37d7872ba,productcatalogservice.ProductCatalogService.GetProduct,CHILD_OF,efbe43d14749e100,1751042205317430,75,p1,client
2224e114d360f566288a5a8a9ac00833,b7cb52d1ba8dba55,cartservice.CartService.AddItem,CHILD_OF,efbe43d14749e100,1751042205317508,186,p1,client
2224e114d360f566288a5a8a9ac00833,efbe43d14749e100,cart,,,1751042205317403,299,p1,server
3cac7acb5109b6bfd8690940c408cc98,097eefd514157d07,cartservice.CartService.EmptyCart,CHILD_OF,f11d50ac1aa12e4d,1751042205318117,148,p1,client
3cac7acb5109b6bfd8690940c408cc98,f11d50ac1aa12e4d,cart_empty,,,1751042205318102,169,p1,server
076e38cb3365e99406b77a15c3a2a41c,c7438ba6ac503167,currencyservice.CurrencyService.Convert,CHILD_OF,a7dbe980b33c0805,1751042205320502,42,p1,client
076e38cb3365e99406b77a15c3a2a41c,e1d165c8731beedd,currencyservice.CurrencyService.Convert,CHILD_OF,a7dbe980b33c0805,1751042205320546,48,p1,client
076e38cb3365e99406b77a15c3a2a41c,9046ed87db61dbc9,currencyservice.CurrencyService.Convert,CHILD_OF,a7dbe980b33c0805,1751042205320595,48,p1,client
076e38cb3365e99406b77a15c3a2a41c,fc455ba9976f814a,currencyservice.CurrencyService.Convert,CHILD_OF,a7dbe980b33c0805,1751042205320701,37,p1,client
076e38cb3365e99406b77a15c3a2a41c,85c10cfc53e3d745,currencyservice.CurrencyService.Convert,CHILD_OF,a7dbe980b33c0805,1751042205320740,32,p1,client
076e38cb3365e99406b77a15c3a2a41c,4237af01bf43733e,cartservice.CartService.GetCart,CHILD_OF,a7dbe980b33c0805,1751042205320396,104,p1,client
076e38cb3365e99406b77a15c3a2a41c,80501cd9643a91d4,currencyservice.CurrencyService.Convert,CHILD_OF,a7dbe980b33c0805,1751042205320774,247,p1,client
076e38cb3365e99406b77a15c3a2a41c,6d8ed20cbe1f566f,productcatalogservice.ProductCatalogService.ListProducts,CHILD_OF,a7dbe980b33c0805,1751042205318597,36,p1,client
076e38cb3365e99406b77a15c3a2a41c,d5fef0965292fb21,currencyservice.CurrencyService.Convert,CHILD_OF,a7dbe980b33c0805,1751042205320645,30,p1,client
076e38cb3365e99406b77a15c3a2a41c,daf3aff5dd2b0652,currencyservice.CurrencyService.Convert,CHILD_OF,a7dbe980b33c0805,1751042205320676,24,p1,client
076e38cb3365e99406b77a15c3a2a41c,065884bcd4dafeac,productcatalogservice.ProductCatalogService.ListProducts,CHILD_OF,a7dbe980b33c0805,1751042205318634,1760,p1,client
076e38cb3365e99406b77a15c3a2a41c,c72fa0bba1f14180,currencyservice.CurrencyService.GetSupportedCurrencies,CHILD_OF,a7dbe980b33c0805,1751042205318471,43,p1,client
076e38cb3365e99406b77a15c3a2a41c,a1aeae497027f8b3,currencyservice.CurrencyService.Convert,CHILD_OF,a7dbe980b33c0805,1751042205321024,64,p1,client
076e38cb3365e99406b77a15c3a2a41c,cf47be30a07ba682,adservice.AdService.GetAds,CHILD_OF,a7dbe980b33c0805,1751042205321093,63,p1,client
076e38cb3365e99406b77a15c3a2a41c,a7dbe980b33c0805,home,,,1751042205318465,2842,p1,server
076e38cb3365e99406b77a15c3a2a41c,16aaf1743b5c4c03,productcatalogservice.ProductCatalogService.ListProducts,CHILD_OF,a7dbe980b33c0805,1751042205318517,79,p1,client
076e38cb3365e99406b77a15c3a2a41c,b0f0ab9b104e4eb5,adservice.AdService.GetAds,CHILD_OF,cf47be30a07ba682,1751042205321123,17,p2,server
bec6f5bbbcb13eef59b3f6886c611709,43da1ec842c7a473,currencyservice.CurrencyService.Convert,CHILD_OF,dc1c0c2cbe4f4c2c,1751042242253973,35,p1,client
bec6f5bbbcb13eef59b3f6886c611709,75109b18e582a11c,productcatalogservice.ProductCatalogService.ListProducts,CHILD_OF,dc1c0c2cbe4f4c2c,1751042242253694,45,p1,client
bec6f5bbbcb13eef59b3f6886c611709,dc1c0c2cbe4f4c2c,home,,,1751042242253453,985,p1,server
bec6f5bbbcb13eef59b3f6886c611709,2d5c57b375307277,productcatalogservice.ProductCatalogService.ListProducts,CHILD_OF,a8cf67afa6f9c399,1751042242253573,13,p2,server
bec6f5bbbcb13eef59b3f6886c611709,53c138995d36aa01,productcatalogservice.ProductCatalogService.ListProducts,CHILD_OF,dc1c0c2cbe4f4c2c,1751042242253653,40,p1,client
bec6f5bbbcb13eef59b3f6886c611709,59a48cf964930d91,cartservice.CartService.GetCart,CHILD_OF,dc1c0c2cbe4f4c2c,1751042242253741,109,p1,client
bec6f5bbbcb13eef59b3f6886c611709,0907b45dc5332b0f,currencyservice.CurrencyService.Convert,CHILD_OF,dc1c0c2cbe4f4c2c,1751042242253932,39,p1,client
bec6f5bbbcb13eef59b3f6886c611709,0cf24d9e1ea42ee3,currencyservice.CurrencyService.Convert,CHILD_OF,dc1c0c2cbe4f4c2c,1751042242254046,35,p1,client
bec6f5bbbcb13eef59b3f6886c611709,e4af3909363eee03,currencyservice.CurrencyService.Convert,CHILD_OF,dc1c0c2cbe4f4c2c,1751042242254118,36,p1,client
bec6f5bbbcb13eef59b3f6886c611709,faf8e84ccbaa1267,currencyservice.CurrencyService.Convert,CHILD_OF,dc1c0c2cbe4f4c2c,1751042242254156,37,p1,client
bec6f5bbbcb13eef59b3f6886c611709,ac59f7765bb95509,currencyservice.CurrencyService.GetSupportedCurrencies,CHILD_OF,dc1c0c2cbe4f4c2c,1751042242253472,75,p1,client
bec6f5bbbcb13eef59b3f6886c611709,a8cf67afa6f9c399,productcatalogservice.ProductCatalogService.ListProducts,CHILD_OF,dc1c0c2cbe4f4c2c,1751042242253550,101,p1,client
bec6f5bbbcb13eef59b3f6886c611709,105bb49fd57f773c,currencyservice.CurrencyService.Convert,CHILD_OF,dc1c0c2cbe4f4c2c,1751042242253894,37,p1,client
bec6f5bbbcb13eef59b3f6886c611709,d8d462d6618170ab,adservice.AdService.GetAds,CHILD_OF,dc1c0c2cbe4f4c2c,1751042242254198,51,p1,client
bec6f5bbbcb13eef59b3f6886c611709,e47fda44a5436210,productcatalogservice.ProductCatalogService.ListProducts,CHILD_OF,53c138995d36aa01,1751042242253673,10,p3,server
bec6f5bbbcb13eef59b3f6886c611709,b427818d54d76769,currencyservice.CurrencyService.Convert,CHILD_OF,dc1c0c2cbe4f4c2c,1751042242254010,35,p1,client
bec6f5bbbcb13eef59b3f6886c611709,5b3ef3d913d4e059,currencyservice.CurrencyService.Convert,CHILD_OF,dc1c0c2cbe4f4c2c,1751042242254083,34,p1,client
bec6f5bbbcb13eef59b3f6886c611709,0b04d0a743639218,currencyservice.CurrencyService.Convert,CHILD_OF,dc1c0c2cbe4f4c2c,1751042242253853,40,p1,client
d600dc9bf2fde8b09aabf3d9d6e9b707,7b9e13766839f4a1,productcatalogservice.ProductCatalogService.GetProduct,CHILD_OF,7d3db16595452593,1751042242257311,7,p1,server
d600dc9bf2fde8b09aabf3d9d6e9b707,5bc619b9b7f69996,productcatalogservice.ProductCatalogService.GetProducts,CHILD_OF,0c3266e205df5b32,1751042242257615,9,p1,server
d600dc9bf2fde8b09aabf3d9d6e9b707,1fd6651995c3bfa5,adservice.AdService.GetAds,CHILD_OF,99552059711691f6,1751042242259617,4158,p2,client
d600dc9bf2fde8b09aabf3d9d6e9b707,7a5cca6b5faa6643,productcatalogservice.ProductCatalogService.GetProducts,CHILD_OF,99552059711691f6,1751042242257802,45,p2,client
d600dc9bf2fde8b09aabf3d9d6e9b707,7d3db16595452593,productcatalogservice.ProductCatalogService.GetProduct,CHILD_OF,99552059711691f6,1751042242257288,70,p2,client
d600dc9bf2fde8b09aabf3d9d6e9b707,0c3266e205df5b32,productcatalogservice.ProductCatalogService.GetProducts,CHILD_OF,f938975ed8fa354f,1751042242257598,37,p3,client
d600dc9bf2fde8b09aabf3d9d6e9b707,2758d09ad5642848,productcatalogservice.ProductCatalogService.GetProducts,CHILD_OF,99552059711691f6,1751042242257893,1719,p2,client
d600dc9bf2fde8b09aabf3d9d6e9b707,9016980bb281f7f4,currencyservice.CurrencyService.GetSupportedCurrencies,CHILD_OF,99552059711691f6,1751042242257360,40,p2,client
d600dc9bf2fde8b09aabf3d9d6e9b707,5b2de437e903cd84,recommendationservice.RecService.ListRecommendations,CHILD_OF,99552059711691f6,1751042242257568,231,p2,client
d600dc9bf2fde8b09aabf3d9d6e9b707,8eb84cbd3eb7ae89,cartservice.CartService.GetCart,CHILD_OF,99552059711691f6,1751042242257403,119,p2,client
d600dc9bf2fde8b09aabf3d9d6e9b707,f715767b74d130de,productcatalogservice.ProductCatalogService.SearchProducts,CHILD_OF,f938975ed8fa354f,1751042242257687,50,p3,client
d600dc9bf2fde8b09aabf3d9d6e9b707,77415fff24a8dd2f,productcatalogservice.ProductCatalogService.SearchProducts,CHILD_OF,b9fa166f5c12f901,1751042242257660,14,p4,server
d600dc9bf2fde8b09aabf3d9d6e9b707,cc39714be9cb00c0,productcatalogservice.ProductCatalogService.GetProducts,CHILD_OF,2f37d5237e4873f2,1751042242257870,9,p1,server
d600dc9bf2fde8b09aabf3d9d6e9b707,b9fa166f5c12f901,productcatalogservice.ProductCatalogService.SearchProducts,CHILD_OF,f938975ed8fa354f,1751042242257637,49,p3,client
d600dc9bf2fde8b09aabf3d9d6e9b707,3ad6886634fb226f,productcatalogservice.ProductCatalogService.SearchProducts,CHILD_OF,f938975ed8fa354f,1751042242257738,42,p3,client
d600dc9bf2fde8b09aabf3d9d6e9b707,f938975ed8fa354f,recommendationservice.RecService.ListRecommendations,CHILD_OF,5b2de437e903cd84,1751042242257597,192,p3,server
d600dc9bf2fde8b09aabf3d9d6e9b707,095e65ce14b65729,productcatalogservice.ProductCatalogService.GetProducts,CHILD_OF,7a5cca6b5faa6643,1751042242257824,12,p4,server
d600dc9bf2fde8b09aabf3d9d6e9b707,8910361f70ef18f6,productcatalogservice.ProductCatalogService.SearchProducts,CHILD_OF,f715767b74d130de,1751042242257706,19,p1,server
d600dc9bf2fde8b09aabf3d9d6e9b707,99552059711691f6,product,,,1751042242257266,6684,p2,server
d600dc9bf2fde8b09aabf3d9d6e9b707,2c82b8d622d73468,currencyservice.CurrencyService.Convert,CHILD_OF,99552059711691f6,1751042242257524,42,p2,client
d600dc9bf2fde8b09aabf3d9d6e9b707,2f37d5237e4873f2,productcatalogservice.ProductCatalogService.GetProducts,CHILD_OF,99552059711691f6,1751042242257849,43,p2,client
5bd6a4ae629262db5b74017282fe4136,91e38d037815055d,productcatalogservice.ProductCatalogService.GetProduct,CHILD_OF,c656e0793fb02b0b,1751042242264239,8,p1,server
5bd6a4ae629262db5b74017282fe4136,c656e0793fb02b0b,productcatalogservice.ProductCatalogService.GetProduct,CHILD_OF,eb745c13a526cfa5,1751042242264197,124,p2,client
5bd6a4ae629262db5b74017282fe4136,eb745c13a526cfa5,cart,,,1751042242264175,351,p2,server
5bd6a4ae629262db5b74017282fe4136,50e9e488ba9c226f,cartservice.CartService.AddItem,CHILD_OF,eb745c13a526cfa5,1751042242264323,198,p2,client
306e595022b7c07544e0e773c7720437,52da278a4caa6043,cart_empty,,,1751042242264263,137,p1,server
306e595022b7c07544e0e773c7720437,650e90d7b561b922,cartservice.CartService.EmptyCart,CHILD_OF,52da278a4caa6043,1751042242264285,108,p1,client
00d30c0d5b1cdeaa1ca534ea1251aba6,b630acc5c921a0d0,productcatalogservice.ProductCatalogService.ListProducts,CHILD_OF,d84cb57ddbbee864,1751042242264401,8,p1,server
00d30c0d5b1cdeaa1ca534ea1251aba6,9ae6df77e81a71d3,currencyservice.CurrencyService.Convert,CHILD_OF,78317e1fa441ac13,1751042242264884,28,p2,client
00d30c0d5b1cdeaa1ca534ea1251aba6,e885b1f221f156bd,currencyservice.CurrencyService.Convert,CHILD_OF,78317e1fa441ac13,1751042242265085,32,p2,client
00d30c0d5b1cdeaa1ca534ea1251aba6,0e48291182d3e91c,currencyservice.CurrencyService.Convert,CHILD_OF,78317e1fa441ac13,1751042242264914,73,p2,client
